,Incomes,2021,2022,2023,2024,2025
,Total revenue,5254,5525,6278,7219.7,9783
,Cost of goods sold,2850,2869,2998,1850,1250
,Gross profit,2404,2656,3280,5369.7,8533
,"Selling, general & administrative",1065,1125,1348,1550.2,1551.2
,Depreciation & Amortization,240,240,400,460,461
,Operating income,1099,1291,1532,3359.5,6520.8
,Interest expense,102,106,108,124.2,125.2
,Pretax income,997,1185,1424,3235.3,6395.6
,Taxes,209.37,248.85,299.04,343.896,344.896
,Net income,787.63,936.15,1124.96,2891.404,6050.704
